max_temp,energy_consumption
1.9127045950941124,29986.654004484586
7.032333147321424,29461.548123448523
10.613903810565262,28437.179004037684
12.888620225694467,27447.35383280677
19.25352104334678,27462.486397594676
24.671807479224412,28052.98888888889
32.2010201342282,30501.127688172044
27.743243967828448,27723.336021505376
20.749269972451827,27737.508333333335
15.711108666666632,27621.374335316024
10.839481052812118,28269.647222222222
7.626134429239016,27662.81712352852
8.304558852140133,29309.560483870966
8.100240223214314,29271.58908045977
9.53722696929242,28022.550471063256
12.818312202785307,28008.998444181165
17.804748677248654,27343.408521377984
25.560545706371215,28275.48888888889
28.740518120805348,29504.81443535648
28.855854838709718,28786.6935483871
23.778295663088613,28222.57213875725
14.510437583892667,27306.540939597315
9.711983870967742,29138.943055555555
7.984612590799031,28939.314516129034
5.725696782178261,30238.952956989247
8.497707440476233,28947.166666666668
11.503626459143959,28614.15208613728
15.575571773373952,27067.830555555556
20.34395750332004,27821.625
26.909719727891115,30351.68888888889
27.20892041337288,30095.010752688173
27.088195364238402,28731.56989247312
21.75039077669902,28175.276388888888
18.755212319790303,27666.5677852349
10.16460905349794,29592.024833070052
6.990641687657444,28986.067204301075
6.534707035755446,29674.002688172044
6.0020000000000095,30306.584821428572
9.05071901072705,29439.965006729475
13.259566265060243,27886.3375
17.14973834196894,28028.095430107525
22.686447404371563,29243.21936097947
26.637538978494604,29597.659865464004
28.068889855193106,29060.549731182797
24.386990463215284,29165.925
15.554883148831493,28081.848322147653
10.451763615792743,29454.820833333335
7.4923179640718445,28929.16935483871
